"Advertiser name",Category,Manufacturer,"Product code","Product name","Product description","Product affiliate link","Product link","Product picture","Price without VAT","Price with VAT","Price with discount, with VAT","Price with discount, without VAT",Currency,"Free shipping",Availability,"Gift included",Size,Adult,Color,Gender,Material,Condition,"Energy efficiency class","Shipping cost","Additional product types","Google product category","Expiration date"
Colorcosmetics.ro,fond+de+ten,Revlon,REVLONFONDADSF-15,"Fond de ten Revlon Age Defying Spa cu Botafirm - Early Tan",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-revlon-age-defying-spa-cu-botafirm---early-tan.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-revlon-age-defying-spa-cu-botafirm---early-tan.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-revlon-age-defying-spa-cu-botafirm---early-tan3373.jpg,55,55,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,Revlon,REVLONFONDADSF-17,"Fond de ten Revlon Age Defying Spa cu Botafirm - Rich Tan",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-revlon-age-defying-spa-cu-botafirm---rich-tan.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-revlon-age-defying-spa-cu-botafirm---rich-tan.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-revlon-age-defying-spa-cu-botafirm---rich-tan3371.jpg,55,55,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,Revlon,REVLONFONDADSF-02,"Fond de ten Revlon Age Defying Spa cu Botafirm - Bare Buff",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-revlon-age-defying-spa-cu-botafirm---bare-buff.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-revlon-age-defying-spa-cu-botafirm---bare-buff.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-revlon-age-defying-spa-cu-botafirm---bare-buff3369.jpg,55,55,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,Revlon,REVLONFONDADSF-13,"Fond de ten Revlon Age Defying Spa cu Botafirm - Golden Beige",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-revlon-age-defying-spa-cu-botafirm---golden-beige.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-revlon-age-defying-spa-cu-botafirm---golden-beige.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-revlon-age-defying-spa-cu-botafirm---golden-beige3367.jpg,55,55,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,Revlon,REVLONFONDADSF-10,"Fond de ten Revlon Age Defying Spa cu Botafirm - Sand Beige",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-revlon-age-defying-spa-cu-botafirm---sand-beige.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-revlon-age-defying-spa-cu-botafirm---sand-beige.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-revlon-age-defying-spa-cu-botafirm---sand-beige3365.jpg,55,55,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,Revlon,REVLONFONDADSF-08,"Fond de ten Revlon Age Defying Spa cu Botafirm - Medium Beige",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-revlon-age-defying-spa-cu-botafirm---medium-beige.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-revlon-age-defying-spa-cu-botafirm---medium-beige.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-revlon-age-defying-spa-cu-botafirm---medium-beige3363.jpg,55,55,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,Revlon,REVLONFONDADSF-01,"Fond de ten Revlon Age Defying Spa cu Botafirm - Fresh Ivory",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-revlon-age-defying-spa-cu-botafirm---fresh-ivory.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-revlon-age-defying-spa-cu-botafirm---fresh-ivory.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-revlon-age-defying-spa-cu-botafirm---fresh-ivory3361.jpg,55,55,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,accesorii,"UNE by Bourjois",UNEMPB,"Pensula Une Multi Purpose Brush",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Faccesorii%2Fpensula-une-multi-purpose-brush.html,http://www.colorcosmetics.ro/accesorii/pensula-une-multi-purpose-brush.html,http://www.colorcosmetics.ro/upload/produse/xxl/pensula-une-multi-purpose-brush3354.jpg,31,31,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"UNE by Bourjois",UNELTC-L14,"Ruj UNE Lip-Toned Colour Rouge en demi-tons - L14",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-une-lip-toned-colour-rouge-en-demi-tons---l14.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-une-lip-toned-colour-rouge-en-demi-tons---l14.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-une-lip-toned-colour-rouge-en-demi-tons---l143422.jpg,26,26,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"UNE by Bourjois",UNELTC-L08,"Ruj UNE Lip-Toned Colour Rouge en demi-tons - L08",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-une-lip-toned-colour-rouge-en-demi-tons---l08.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-une-lip-toned-colour-rouge-en-demi-tons---l08.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-une-lip-toned-colour-rouge-en-demi-tons---l083421.jpg,26,26,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"UNE by Bourjois",UNELTC-L09,"Ruj UNE Lip-Toned Colour Rouge en demi-tons - L09",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-une-lip-toned-colour-rouge-en-demi-tons---l09.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-une-lip-toned-colour-rouge-en-demi-tons---l09.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-une-lip-toned-colour-rouge-en-demi-tons---l093420.jpg,26,26,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"UNE by Bourjois",UNELTC-L06,"Ruj UNE Lip-Toned Colour Rouge en demi-tons - L06",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-une-lip-toned-colour-rouge-en-demi-tons---l06.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-une-lip-toned-colour-rouge-en-demi-tons---l06.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-une-lip-toned-colour-rouge-en-demi-tons---l063419.jpg,26,26,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,"UNE by Bourjois",UNESMF-M12,"Fond de ten natural UNE Skin-Matt Foundation - M12",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-natural-une-skin-matt-foundation---m12.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-natural-une-skin-matt-foundation---m12.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-natural-une-skin-matt-foundation---m123359.jpg,35,35,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,"UNE by Bourjois",UNESMF-M14,"Fond de ten natural UNE Skin-Matt Foundation - M14",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-natural-une-skin-matt-foundation---m14.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-natural-une-skin-matt-foundation---m14.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-natural-une-skin-matt-foundation---m143357.jpg,35,35,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,fond+de+ten,"UNE by Bourjois",UNESMF-M11,"Fond de ten natural UNE Skin-Matt Foundation - M11",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Ffond-de-ten%2Ffond-de-ten-natural-une-skin-matt-foundation---m11.html,http://www.colorcosmetics.ro/ten/fond-de-ten/fond-de-ten-natural-une-skin-matt-foundation---m11.html,http://www.colorcosmetics.ro/upload/produse/xxl/fond-de-ten-natural-une-skin-matt-foundation---m113355.jpg,35,35,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara","UNE by Bourjois",UNEMCV-C01,"Mascara UNE Casual Volume Mascara - C01",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Fmascara-une-casual-volume-mascara---c01.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/mascara-une-casual-volume-mascara---c01.html,http://www.colorcosmetics.ro/upload/produse/xxl/mascara-une-casual-volume-mascara---c013353.jpg,32,32,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara","UNE by Bourjois",UNEMCV-C03,"Mascara UNE Casual Volume Mascara - C03",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Fmascara-une-casual-volume-mascara---c03.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/mascara-une-casual-volume-mascara---c03.html,http://www.colorcosmetics.ro/upload/produse/xxl/mascara-une-casual-volume-mascara---c033351.jpg,32,32,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"creion/cosmetice sprancene",W7,W7BB,"Set complet intretinere sprancene W7 Brow Bar Eyebrow Stencil Kit",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Fcreion-sprancene%2Fset-complet-intretinere-sprancene-w7-brow-bar-eyebrow-stencil-kit.html,http://www.colorcosmetics.ro/ochi/creion-sprancene/set-complet-intretinere-sprancene-w7-brow-bar-eyebrow-stencil-kit.html,http://www.colorcosmetics.ro/upload/produse/xxl/set-complet-intretinere-sprancene-w7-brow-bar-eyebrow-stencil-kit3339.jpg,32,32,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,W7,W7ITNUIS,"Trusa farduri W7 In the night: up in Smoke- Smokey Shades Eye colour Palette",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ftrusa-farduri-w7-in-the-night-up-in-smoke--smokey-shades-eye-colour-palette.html,http://www.colorcosmetics.ro/ochi/farduri/trusa-farduri-w7-in-the-night-up-in-smoke--smokey-shades-eye-colour-palette.html,http://www.colorcosmetics.ro/upload/produse/xxl/trusa-farduri-w7-in-the-night-up-in-smoke--smokey-shades-eye-colour-palette3391.jpg,49,49,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,W7,W7ITBLT,"Trusa farduri W7 In the buff: Lightly Toasted Natural Nudes Eye colour Palette",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ftrusa-farduri-w7-in-the-buff-lightly-toasted-natural-nudes-eye-colour-palette.html,http://www.colorcosmetics.ro/ochi/farduri/trusa-farduri-w7-in-the-buff-lightly-toasted-natural-nudes-eye-colour-palette.html,http://www.colorcosmetics.ro/upload/produse/xxl/trusa-farduri-w7-in-the-buff-lightly-toasted-natural-nudes-eye-colour-palette3389.jpg,49,49,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Rimmel London",RIMMEL-028,"Fard Rimmel Glam eyes HD 5 COLOUR Eyeshadow - Burgundy Palace",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-rimmel-glam-eyes-hd-5-colour-eyeshadow---burgundy-palace.html,http://www.colorcosmetics.ro/ochi/farduri/fard-rimmel-glam-eyes-hd-5-colour-eyeshadow---burgundy-palace.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-rimmel-glam-eyes-hd-5-colour-eyeshadow---burgundy-palace3388.jpg,23,23,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Rimmel London",RIMMEL-030,"Fard Rimmel Glam eyes HD 5 COLOUR Eyeshadow - Purple Crown",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-rimmel-glam-eyes-hd-5-colour-eyeshadow---purple-crown.html,http://www.colorcosmetics.ro/ochi/farduri/fard-rimmel-glam-eyes-hd-5-colour-eyeshadow---purple-crown.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-rimmel-glam-eyes-hd-5-colour-eyeshadow---purple-crown3387.jpg,23,23,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Rimmel London",RIMMF-621,"Fard de pleoape Rimmel COLOUR Rush trio Eyeshadow - Orion",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-de-pleoape-rimmel-colour-rush-trio-eyeshadow---orion.html,http://www.colorcosmetics.ro/ochi/farduri/fard-de-pleoape-rimmel-colour-rush-trio-eyeshadow---orion.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-de-pleoape-rimmel-colour-rush-trio-eyeshadow---orion3386.jpg,23,23,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Rimmel London",RIMMF-624,"Fard de pleoape Rimmel COLOUR Rush trio Eyeshadow - Lynx",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-de-pleoape-rimmel-colour-rush-trio-eyeshadow---lynx.html,http://www.colorcosmetics.ro/ochi/farduri/fard-de-pleoape-rimmel-colour-rush-trio-eyeshadow---lynx.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-de-pleoape-rimmel-colour-rush-trio-eyeshadow---lynx3385.jpg,23,23,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Rimmel London",RIMMF-747,"Fard de pleoape Rimmel COLOUR Rush trio Eyeshadow - Dark Angel",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-de-pleoape-rimmel-colour-rush-trio-eyeshadow---dark-angel.html,http://www.colorcosmetics.ro/ochi/farduri/fard-de-pleoape-rimmel-colour-rush-trio-eyeshadow---dark-angel.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-de-pleoape-rimmel-colour-rush-trio-eyeshadow---dark-angel3384.jpg,23,23,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Rimmel London",RIMMF-600,"Fard de pleoape Rimmel Colour Rush Eyeshadow  Metal Glam- Sky",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-de-pleoape-rimmel-colour-rush-eyeshadow-metal-glam--sky.html,http://www.colorcosmetics.ro/ochi/farduri/fard-de-pleoape-rimmel-colour-rush-eyeshadow-metal-glam--sky.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-de-pleoape-rimmel-colour-rush-eyeshadow-metal-glam--sky3383.jpg,23,23,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Rimmel London",RIMMELCSQ-003,"Fard Rimmel Colour Stay Quad - Smokey Purple",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-rimmel-colour-stay-quad---smokey-purple.html,http://www.colorcosmetics.ro/ochi/farduri/fard-rimmel-colour-stay-quad---smokey-purple.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-rimmel-colour-stay-quad---smokey-purple3381.jpg,23,23,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara",Maybelline,MASCMAYBIL-B,"Mascara Maybelline Illegal Length fibre extension Mascara - Black",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Fmascara-maybelline-illegal-length-fibre-extension-mascara---black.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/mascara-maybelline-illegal-length-fibre-extension-mascara---black.html,http://www.colorcosmetics.ro/upload/produse/xxl/mascara-maybelline-illegal-length-fibre-extension-mascara---black3350.jpg,43,43,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,LOreal,LOREALRCNB-303,"Ruj L Oreal Color Riche Natural Blondes - Rose Tendre",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-l-oreal-color-riche-natural-blondes---rose-tendre.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-l-oreal-color-riche-natural-blondes---rose-tendre.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-l-oreal-color-riche-natural-blondes---rose-tendre3418.jpg,32,32,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,LOreal,LOREALRUJCR-379,"Ruj L Oreal Color Riche Sensual - Sensual Rose",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-l-oreal-color-riche-sensual---sensual-rose.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-l-oreal-color-riche-sensual---sensual-rose.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-l-oreal-color-riche-sensual---sensual-rose3417.jpg,32,32,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,LOreal,LOREALRCR-383,"Ruj L Oreal Color Riche Intense - Pink Carat",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-l-oreal-color-riche-intense---pink-carat.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-l-oreal-color-riche-intense---pink-carat.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-l-oreal-color-riche-intense---pink-carat3416.jpg,32,32,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,LOreal,LOREALRCR-286,"Ruj L Oreal Color Riche Intense - Burning Rose",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-l-oreal-color-riche-intense---burning-rose.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-l-oreal-color-riche-intense---burning-rose.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-l-oreal-color-riche-intense---burning-rose3415.jpg,32,32,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,LOreal,LOREALOJ-109,"Oja L Oreal Color Riche - Cafe St Germain",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-l-oreal-color-riche---cafe-st-germain.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-l-oreal-color-riche---cafe-st-germain.html,http://www.colorcosmetics.ro/upload/produse/xxl/oja-l-oreal-color-riche---cafe-st-germain3401.jpg,19,19,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,LOreal,LOREALOJ-209,"Oja L Oreal Color Riche - Ingenuous Rose",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-l-oreal-color-riche---ingenuous-rose.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-l-oreal-color-riche---ingenuous-rose.html,http://www.colorcosmetics.ro/upload/produse/xxl/oja-l-oreal-color-riche---ingenuous-rose3400.jpg,19,19,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,LOreal,LOREALOJ-701,"Oja L Oreal Color Riche - Midnight Mistress",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-l-oreal-color-riche---midnight-mistress.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-l-oreal-color-riche---midnight-mistress.html,http://www.colorcosmetics.ro/upload/produse/xxl/oja-l-oreal-color-riche---midnight-mistress3399.jpg,19,19,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,LOreal,LOREALOJ-404,"Oja L Oreal Color Riche - Scarlet Vamp",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-l-oreal-color-riche---scarlet-vamp.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-l-oreal-color-riche---scarlet-vamp.html,http://www.colorcosmetics.ro/upload/produse/xxl/oja-l-oreal-color-riche---scarlet-vamp3398.jpg,19,19,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,LOreal,LOREALOJ-305,"Oja L Oreal Color Riche - Dating Coral",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-l-oreal-color-riche---dating-coral.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-l-oreal-color-riche---dating-coral.html,http://www.colorcosmetics.ro/upload/produse/xxl/oja-l-oreal-color-riche---dating-coral3397.jpg,19,19,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara","Rimmel London",RIMMBC-001,"Mascara si creion dermatograf  Rimmel The Max Bold Curves Extreme Volume and Lift Mascara plus Soft Kohl kajal eyeliner",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Fmascara-si-creion-dermatograf-rimmel-the-max-bold-curves-extreme-volume-and-lift-mascara-plus-soft-kohl-kajal-eyeliner.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/mascara-si-creion-dermatograf-rimmel-the-max-bold-curves-extreme-volume-and-lift-mascara-plus-soft-kohl-kajal-eyeliner.html,http://www.colorcosmetics.ro/upload/produse/xxl/mascara-si-creion-dermatograf-rimmel-the-max-bold-curves-extreme-volume-and-lift-mascara-plus-soft-kohl-kajal-eyeliner3349.jpg,54,54,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"creion/cosmetice sprancene",W7,W7SD-03,"Creion sprancene cu perie W7 Super Brows Super definition Eyebrow Pencil - Brown 02",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Fcreion-sprancene%2Fcreion-sprancene-cu-perie-w7-super-brows-super-definition-eyebrow-pencil---brown-02.html,http://www.colorcosmetics.ro/ochi/creion-sprancene/creion-sprancene-cu-perie-w7-super-brows-super-definition-eyebrow-pencil---brown-02.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-sprancene-cu-perie-w7-super-brows-super-definition-eyebrow-pencil---brown-023338.jpg,12,12,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"creion/cosmetice sprancene",W7,W7SD-02,"Creion sprancene cu perie W7 Super Brows Super definition Eyebrow Pencil - Brown 1",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Fcreion-sprancene%2Fcreion-sprancene-cu-perie-w7-super-brows-super-definition-eyebrow-pencil---brown-1.html,http://www.colorcosmetics.ro/ochi/creion-sprancene/creion-sprancene-cu-perie-w7-super-brows-super-definition-eyebrow-pencil---brown-1.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-sprancene-cu-perie-w7-super-brows-super-definition-eyebrow-pencil---brown-13337.jpg,12,12,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,lipgloss,LOreal,LOREALLGGS6-303,"Lip Gloss L 'Oreal Glam Shine 6H  Gloss Brillance - Everlasting Beige",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Flipgloss%2Flip-gloss-loreal-glam-shine-6h-gloss-brillance---everlasting-beige.html,http://www.colorcosmetics.ro/buze/lipgloss/lip-gloss-loreal-glam-shine-6h-gloss-brillance---everlasting-beige.html,http://www.colorcosmetics.ro/upload/produse/xxl/lip-gloss-loreal-glam-shine-6h-gloss-brillance---everlasting-beige3332.jpg,20,20,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,lipgloss,LOreal,LOREALLGGS6-402,"Lip Gloss L Oreal Glam Shine 6H  Gloss Brillance - Addictive Amber",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Flipgloss%2Flip-gloss-loreal-glam-shine-6h-gloss-brillance---addictive-amber.html,http://www.colorcosmetics.ro/buze/lipgloss/lip-gloss-loreal-glam-shine-6h-gloss-brillance---addictive-amber.html,http://www.colorcosmetics.ro/upload/produse/xxl/lip-gloss-loreal-glam-shine-6h-gloss-brillance---addictive-amber3331.jpg,20,20,,,lei,0,in_stock,0,,,,,,,,,,,
